Well ID,Depth,Temp
NWG 55-29,417.6775898,62.78583334
NWG 55-29,417.8299898,62.78844446
NWG 55-29,417.9823898,62.79400001
NWG 55-29,418.1347898,62.79572223
NWG 55-29,418.2871898,62.79661112
NWG 55-29,418.4395898,62.80044446
NWG 55-29,418.5919898,62.80594446
NWG 55-29,418.7443898,62.80844446
NWG 55-29,418.8967898,62.8118889
NWG 55-29,419.0491898,62.81355557
NWG 55-29,419.2015898,62.81394446
NWG 55-29,419.3539898,62.81683334
NWG 55-29,419.5063898,62.82061112
NWG 55-29,419.6587898,62.82400001
NWG 55-29,419.8111898,62.82733334
NWG 55-29,419.9635898,62.82727779
NWG 55-29,420.1159898,62.82983334
NWG 55-29,420.2683898,62.83111112
NWG 55-29,420.4207898,62.83372223
NWG 55-29,420.5731898,62.83844446
NWG 55-29,420.7255898,62.83927779
NWG 55-29,420.8779898,62.83927779
NWG 55-29,421.0303898,62.84100001
NWG 55-29,421.1827898,62.8413889
NWG 55-29,421.3351898,62.8413889
NWG 55-29,421.4875898,62.84344446
NWG 55-29,421.6399898,62.84850001
NWG 55-29,421.7923898,62.8518889
NWG 55-29,421.9447898,62.85661112
NWG 55-29,422.0971898,62.86427779
NWG 55-29,422.2495898,62.8698889
NWG 55-29,422.4019898,62.87333334
NWG 55-29,422.5543898,62.87844446
NWG 55-29,422.7067898,62.88611112
NWG 55-29,422.8591898,62.88911112
NWG 55-29,423.0115898,62.8903889
NWG 55-29,423.1639898,62.89677779
NWG 55-29,423.3163898,62.90055557
NWG 55-29,423.4687898,62.90433334
NWG 55-29,423.6211898,62.90727779
NWG 55-29,423.7735898,62.91283334
NWG 55-29,423.9259898,62.91666668
NWG 55-29,424.0783898,62.92222223
NWG 55-29,424.2307898,62.92733334
NWG 55-29,424.3831898,62.92866668
NWG 55-29,424.5355898,62.93166668
NWG 55-29,424.6879898,62.9303889
NWG 55-29,424.8403898,62.93855557
NWG 55-29,424.9927898,62.94200001
NWG 55-29,425.1451898,62.94622223
NWG 55-29,425.2975898,62.94877779
NWG 55-29,425.4499898,62.94877779
NWG 55-29,425.6023898,62.95000001
NWG 55-29,425.7547898,62.95594446
NWG 55-29,425.9071898,62.95977779
NWG 55-29,426.0595898,62.96444446
NWG 55-29,426.2119898,62.96822223
NWG 55-29,426.3643898,62.97161112
NWG 55-29,426.5167898,62.98183334
NWG 55-29,426.6691898,62.98911112
NWG 55-29,426.8215898,62.99933334
NWG 55-29,426.9739898,63.00444446
NWG 55-29,427.1263898,63.00911112
NWG 55-29,427.2787898,63.00994446
NWG 55-29,427.4311898,63.01294446
NWG 55-29,427.5835898,63.01766668
NWG 55-29,427.7359898,63.01761112
NWG 55-29,427.8883898,63.02105557
NWG 55-29,428.0407898,63.02872223
NWG 55-29,428.1931898,63.03511112
NWG 55-29,428.3455898,63.03983334
NWG 55-29,428.4979898,63.04450001
NWG 55-29,428.6503898,63.05133334
NWG 55-29,428.8027898,63.05555557
NWG 55-29,428.9551898,63.05850001
NWG 55-29,429.1075898,63.06366668
NWG 55-29,429.2599898,63.06916668
NWG 55-29,429.4123898,63.07555557
NWG 55-29,429.5647898,63.07766668
NWG 55-29,429.7171898,63.0823889
NWG 55-29,429.8695898,63.08494446
NWG 55-29,430.0219898,63.08666668
NWG 55-29,430.1743898,63.08794446
NWG 55-29,430.3267898,63.08877779
NWG 55-29,430.4791898,63.09133334
NWG 55-29,430.6315898,63.09261112
NWG 55-29,430.7839898,63.0938889
NWG 55-29,430.9363898,63.09861112
NWG 55-29,431.0887898,63.10072223
NWG 55-29,431.2411898,63.1058889
NWG 55-29,431.3935898,63.11016668
NWG 55-29,431.5459898,63.11611112
NWG 55-29,431.6983898,63.11866668
NWG 55-29,431.8507898,63.12333334
NWG 55-29,432.0031898,63.12800001
NWG 55-29,432.1555898,63.13266668
NWG 55-29,432.3079898,63.14161112
NWG 55-29,432.4603898,63.14800001
NWG 55-29,432.6127898,63.15605557
NWG 55-29,432.7651898,63.16205557
NWG 55-29,432.9175898,63.16633334
NWG 55-29,433.0699898,63.17055557
NWG 55-29,433.2223898,63.1773889
NWG 55-29,433.3747898,63.18166668
NWG 55-29,433.5271898,63.18383334
NWG 55-29,433.6795898,63.18766668
NWG 55-29,433.8319898,63.19494446
NWG 55-29,433.9843898,63.20177779
NWG 55-29,434.1367898,63.20683334
NWG 55-29,434.2891898,63.21022223
NWG 55-29,434.4415898,63.21444446
NWG 55-29,434.5939898,63.22000001
NWG 55-29,434.7463898,63.22427779
NWG 55-29,434.8987898,63.22894446
NWG 55-29,435.0511898,63.23277779
NWG 55-29,435.2035898,63.23705557
NWG 55-29,435.3559898,63.23833334
NWG 55-29,435.5083898,63.24005557
NWG 55-29,435.6607898,63.24216668
NWG 55-29,435.8131898,63.24383334
NWG 55-29,435.9655898,63.24294446
NWG 55-29,436.1179898,63.24894446
NWG 55-29,436.2703898,63.25444446
NWG 55-29,436.4227898,63.25655557
NWG 55-29,436.5751898,63.25916668
NWG 55-29,436.7275898,63.26427779
NWG 55-29,436.8799898,63.26600001
NWG 55-29,437.0323898,63.27066668
NWG 55-29,437.1847898,63.27711112
NWG 55-29,437.3371898,63.27961112
NWG 55-29,437.4895898,63.2838889
NWG 55-29,437.6419898,63.2868889
NWG 55-29,437.7943898,63.28944446
NWG 55-29,437.9467898,63.28905557
NWG 55-29,438.0991898,63.29200001
NWG 55-29,438.2515898,63.29250001
NWG 55-29,438.4039898,63.29550001
NWG 55-29,438.5563898,63.29844446
NWG 55-29,438.7087898,63.29977779
NWG 55-29,438.8611898,63.30061112
NWG 55-29,439.0135898,63.3043889
NWG 55-29,439.1659898,63.30694446
NWG 55-29,439.3183898,63.30944446
NWG 55-29,439.4707898,63.31494446
NWG 55-29,439.6231898,63.31661112
NWG 55-29,439.7755898,63.3178889
NWG 55-29,439.9279898,63.32083334
NWG 55-29,440.0803898,63.32172223
NWG 55-29,440.2327898,63.32083334
NWG 55-29,440.3851898,63.32077779
NWG 55-29,440.5375898,63.32294446
NWG 55-29,440.6899898,63.32677779
NWG 55-29,440.8423898,63.33061112
NWG 55-29,440.9947898,63.33661112
NWG 55-29,441.1471898,63.34555557
NWG 55-29,441.2995898,63.35116668
NWG 55-29,441.4519898,63.35244446
NWG 55-29,441.6043898,63.35461112
NWG 55-29,441.7567898,63.35977779
NWG 55-29,441.9091898,63.36105557
NWG 55-29,442.0615898,63.36066668
NWG 55-29,442.2139898,63.36494446
NWG 55-29,442.3663898,63.36833334
NWG 55-29,442.5187898,63.3708889
NWG 55-29,442.6711898,63.37344446
NWG 55-29,442.8235898,63.37466668
NWG 55-29,442.9759898,63.3793889
NWG 55-29,443.1283898,63.38322223
NWG 55-29,443.2807898,63.38750001
NWG 55-29,443.4331898,63.3908889
NWG 55-29,443.5855898,63.39766668
NWG 55-29,443.7379898,63.40150001
NWG 55-29,443.8903898,63.41000001
NWG 55-29,444.0427898,63.4133889
NWG 55-29,444.1951898,63.41850001
NWG 55-29,444.3475898,63.42400001
NWG 55-29,444.4999898,63.43200001
NWG 55-29,444.6523898,63.43416668
NWG 55-29,444.8047898,63.44183334
NWG 55-29,444.9571898,63.44522223
NWG 55-29,445.1095898,63.44950001
NWG 55-29,445.2619898,63.45211112
NWG 55-29,445.4143898,63.45550001
NWG 55-29,445.5667898,63.45855557
NWG 55-29,445.7191898,63.46155557
NWG 55-29,445.8715898,63.46205557
NWG 55-29,446.0239898,63.46250001
NWG 55-29,446.1763898,63.4688889
NWG 55-29,446.3287898,63.47444446
NWG 55-29,446.4811898,63.47616668
NWG 55-29,446.6335898,63.47872223
NWG 55-29,446.7859898,63.47827779
NWG 55-29,446.9383898,63.48122223
NWG 55-29,447.0907898,63.48500001
NWG 55-29,447.2431898,63.48622223
NWG 55-29,447.3955898,63.49216668
NWG 55-29,447.5479898,63.49472223
NWG 55-29,447.7003898,63.49766668
NWG 55-29,447.8527898,63.50622223
NWG 55-29,448.0051898,63.51344446
NWG 55-29,448.1575898,63.51777779
NWG 55-29,448.3099898,63.5258889
NWG 55-29,448.4623898,63.52850001
NWG 55-29,448.6147898,63.53705557
NWG 55-29,448.7671898,63.54044446
NWG 55-29,448.9195898,63.54594446
NWG 55-29,449.0719898,63.54805557
NWG 55-29,449.2243898,63.55183334
NWG 55-29,449.3767898,63.55650001
NWG 55-29,449.5291898,63.5628889
NWG 55-29,449.6815898,63.56711112
NWG 55-29,449.8339898,63.56966668
NWG 55-29,449.9863898,63.57477779
NWG 55-29,450.1387898,63.57733334
NWG 55-29,450.2911898,63.58116668
NWG 55-29,450.4435898,63.58455557
NWG 55-29,450.5959898,63.58672223
NWG 55-29,450.7483898,63.59433334
NWG 55-29,450.9007898,63.59822223
NWG 55-29,451.0531898,63.60205557
NWG 55-29,451.2055898,63.60422223
NWG 55-29,451.3579898,63.60805557
NWG 55-29,451.5103898,63.61105557
NWG 55-29,451.6627898,63.61750001
NWG 55-29,451.8151898,63.61705557
NWG 55-29,451.9675898,63.6238889
NWG 55-29,452.1199898,63.63283334
NWG 55-29,452.2723898,63.63450001
NWG 55-29,452.4247898,63.64177779
NWG 55-29,452.5771898,63.64816668
NWG 55-29,452.7295898,63.65494446
NWG 55-29,452.8819898,63.66172223
NWG 55-29,453.0343898,63.66633334
NWG 55-29,453.1867898,63.66883334
NWG 55-29,453.3391898,63.66116668
NWG 55-29,453.4915898,63.67561112
NWG 55-29,453.6439898,63.67855557
NWG 55-29,453.7963898,63.68450001
NWG 55-29,453.9487898,63.68911112
NWG 55-29,454.1011898,63.6903889
NWG 55-29,454.2535898,63.69383334
NWG 55-29,454.4059898,63.69644446
NWG 55-29,454.5583898,63.69305557
NWG 55-29,454.7107898,63.6968889
NWG 55-29,454.8631898,63.69983334
NWG 55-29,455.0155898,63.6968889
NWG 55-29,455.1679898,63.69694446
NWG 55-29,455.3203898,63.7003889
NWG 55-29,455.4727898,63.70722223
NWG 55-29,455.6251898,63.70844446
NWG 55-29,455.7775898,63.71055557
NWG 55-29,455.9299898,63.71444446
NWG 55-29,456.0823898,63.71622223
NWG 55-29,456.2347898,63.7208889
NWG 55-29,456.3871898,63.72255557
NWG 55-29,456.5395898,63.7293889
NWG 55-29,456.6919898,63.73072223
NWG 55-29,456.8443898,63.73161112
NWG 55-29,456.9967898,63.73250001
NWG 55-29,457.1491898,63.74011112
NWG 55-29,457.3015898,63.74650001
NWG 55-29,457.4539898,63.75116668
NWG 55-29,457.6063898,63.7528889
NWG 55-29,457.7587898,63.76011112
NWG 55-29,457.9111898,63.76433334
NWG 55-29,458.0635898,63.77111112
NWG 55-29,458.2159898,63.77616668
NWG 55-29,458.3683898,63.77655557
NWG 55-29,458.5207898,63.78033334
NWG 55-29,458.6731898,63.78155557
NWG 55-29,458.8255898,63.79005557
NWG 55-29,458.9779898,63.79427779
NWG 55-29,459.1303898,63.80500001
NWG 55-29,459.2827898,63.81094446
NWG 55-29,459.4351898,63.81994446
NWG 55-29,459.5875898,63.82333334
NWG 55-29,459.7399898,63.82755557
NWG 55-29,459.8923898,63.83183334
NWG 55-29,460.0447898,63.83266668
NWG 55-29,460.1971898,63.83266668
NWG 55-29,460.3495898,63.83255557
NWG 55-29,460.5019898,63.83255557
NWG 55-29,460.6543898,63.83294446
NWG 55-29,460.8067898,63.83683334
NWG 55-29,460.9591898,63.84033334
NWG 55-29,461.1115898,63.84550001
NWG 55-29,461.2639898,63.85016668
NWG 55-29,461.4163898,63.85361112
NWG 55-29,461.5687898,63.85533334
NWG 55-29,461.7211898,63.85822223
NWG 55-29,461.8735898,63.8623889
NWG 55-29,462.0259898,63.86322223
NWG 55-29,462.1783898,63.86661112
NWG 55-29,462.3307898,63.86866668
NWG 55-29,462.4831898,63.87200001
NWG 55-29,462.6355898,63.87533334
NWG 55-29,462.7879898,63.88222223
NWG 55-29,462.9403898,63.88777779
NWG 55-29,463.0927898,63.89116668
NWG 55-29,463.2451898,63.89761112
NWG 55-29,463.3975898,63.9018889
NWG 55-29,463.5499898,63.90494446
NWG 55-29,463.7023898,63.90966668
NWG 55-29,463.8547898,63.91394446
NWG 55-29,464.0071898,63.91900001
NWG 55-29,464.1595898,63.92072223
NWG 55-29,464.3119898,63.92800001
NWG 55-29,464.4643898,63.92966668
NWG 55-29,464.6167898,63.93383334
NWG 55-29,464.7691898,63.9303889
NWG 55-29,464.9215898,63.93844446
NWG 55-29,465.0739898,63.94194446
NWG 55-29,465.2263898,63.94711112
NWG 55-29,465.3787898,63.95061112
NWG 55-29,465.5311898,63.9578889
NWG 55-29,465.6835898,63.96127779
NWG 55-29,465.8359898,63.96544446
NWG 55-29,465.9883898,63.96500001
NWG 55-29,466.1407898,63.96500001
NWG 55-29,466.2931898,63.97055557
NWG 55-29,466.4455898,63.97483334
NWG 55-29,466.5979898,63.97694446
NWG 55-29,466.7503898,63.98033334
NWG 55-29,466.9027898,63.9858889
NWG 55-29,467.0551898,63.99450001
NWG 55-29,467.2075898,64.00094446
NWG 55-29,467.3599898,64.00527779
NWG 55-29,467.5123898,64.00566668
NWG 55-29,467.6647898,64.01494446
NWG 55-29,467.8171898,64.0173889
NWG 55-29,467.9695898,64.01811112
NWG 55-29,468.1219898,64.02361112
NWG 55-29,468.2743898,64.02366668
NWG 55-29,468.4267898,64.02583334
NWG 55-29,468.5791898,64.02711112
NWG 55-29,468.7315898,64.03094446
NWG 55-29,468.8839898,64.03222223
NWG 55-29,469.0363898,64.03616668
NWG 55-29,469.1887898,64.02733334
NWG 55-29,469.3411898,64.03844446
NWG 55-29,469.4935898,64.04955557
NWG 55-29,469.6459898,64.05677779
NWG 55-29,469.7983898,64.0618889
NWG 55-29,469.9507898,64.06866668
NWG 55-29,470.1031898,64.07500001
NWG 55-29,470.2555898,64.07833334
NWG 55-29,470.4079898,64.07911112
NWG 55-29,470.5603898,64.08361112
NWG 55-29,470.7127898,64.08683334
NWG 55-29,470.8651898,64.08805557
NWG 55-29,471.0175898,64.09011112
NWG 55-29,471.1699898,64.0933889
NWG 55-29,471.3223898,64.09716668
NWG 55-29,471.4747898,64.09750001
NWG 55-29,471.6271898,64.10311112
NWG 55-29,471.7795898,64.11227779
NWG 55-29,471.9319898,64.11750001
NWG 55-29,472.0843898,64.12266668
NWG 55-29,472.2367898,64.12572223
NWG 55-29,472.3891898,64.13055557
NWG 55-29,472.5415898,64.13061112
NWG 55-29,472.6939898,64.13450001
NWG 55-29,472.8463898,64.13877779
NWG 55-29,472.9987898,64.14344446
NWG 55-29,473.1511898,64.14933334
NWG 55-29,473.3035898,64.15355557
NWG 55-29,473.4559898,64.16027779
NWG 55-29,473.6083898,64.16661112
NWG 55-29,473.7607898,64.17466668
NWG 55-29,473.9131898,64.18144446
NWG 55-29,474.0655898,64.18394446
NWG 55-29,474.2179898,64.19077779
NWG 55-29,474.3703898,64.1988889
NWG 55-29,474.5227898,64.20055557
NWG 55-29,474.6751898,64.20566668
NWG 55-29,474.8275898,64.2103889
NWG 55-29,474.9799898,64.21511112
NWG 55-29,475.1323898,64.2163889
NWG 55-29,475.2847898,64.22016668
NWG 55-29,475.4371898,64.22272223
NWG 55-29,475.5895898,64.22955557
NWG 55-29,475.7419898,64.23094446
NWG 55-29,475.8943898,64.22972223
NWG 55-29,476.0467898,64.23827779
NWG 55-29,476.1991898,64.24044446
NWG 55-29,476.3515898,64.24566668
NWG 55-29,476.5039898,64.25250001
NWG 55-29,476.6563898,64.25922223
NWG 55-29,476.8087898,64.26561112
NWG 55-29,476.9611898,64.26683334
NWG 55-29,477.1135898,64.27272223
NWG 55-29,477.2659898,64.27355557
NWG 55-29,477.4183898,64.27905557
NWG 55-29,477.5707898,64.28505557
NWG 55-29,477.7231898,64.28811112
NWG 55-29,477.8755898,64.29244446
NWG 55-29,478.0279898,64.29672223
NWG 55-29,478.1803898,64.3013889
NWG 55-29,478.3327898,64.30566668
NWG 55-29,478.4851898,64.30944446
NWG 55-29,478.6375898,64.31150001
NWG 55-29,478.7899898,64.31472223
NWG 55-29,478.9423898,64.31977779
NWG 55-29,479.0947898,64.33077779
NWG 55-29,479.2471898,64.3383889
NWG 55-29,479.3995898,64.34777779
NWG 55-29,479.5519898,64.3578889
NWG 55-29,479.7043898,64.36461112
NWG 55-29,479.8567898,64.36800001
NWG 55-29,480.0091898,64.37661112
NWG 55-29,480.1615898,64.38127779
NWG 55-29,480.3139898,64.3893889
NWG 55-29,480.4663898,64.39394446
NWG 55-29,480.6187898,64.39594446
NWG 55-29,480.7711898,64.40100001
NWG 55-29,480.9235898,64.40483334
NWG 55-29,481.0759898,64.40661112
NWG 55-29,481.2283898,64.41644446
NWG 55-29,481.3807898,64.42294446
NWG 55-29,481.5331898,64.42472223
NWG 55-29,481.6855898,64.43333334
NWG 55-29,481.8379898,64.43933334
NWG 55-29,481.9903898,64.4448889
NWG 55-29,482.1427898,64.44750001
NWG 55-29,482.2951898,64.4548889
NWG 55-29,482.4475898,64.45866668
NWG 55-29,482.5999898,64.46450001
NWG 55-29,482.7523898,64.46866668
NWG 55-29,482.9047898,64.47461112
NWG 55-29,483.0571898,64.47811112
NWG 55-29,483.2095898,64.48211112
NWG 55-29,483.3619898,64.48733334
NWG 55-29,483.5143898,64.49111112
NWG 55-29,483.6667898,64.49366668
NWG 55-29,483.8191898,64.50050001
NWG 55-29,483.9715898,64.50477779
NWG 55-29,484.1239898,64.50983334
NWG 55-29,484.2763898,64.51194446
NWG 55-29,484.4287898,64.51872223
NWG 55-29,484.5811898,64.52333334
NWG 55-29,484.7335898,64.5308889
NWG 55-29,484.8859898,64.5333889
NWG 55-29,485.0383898,64.53383334
NWG 55-29,485.1907898,64.53766668
NWG 55-29,485.3431898,64.54055557
NWG 55-29,485.4955898,64.54255557
NWG 55-29,485.6479898,64.54716668
NWG 55-29,485.8003898,64.54966668
NWG 55-29,485.9527898,64.55950001
NWG 55-29,486.1051898,64.56261112
NWG 55-29,486.2575898,64.56727779
NWG 55-29,486.4099898,64.57411112
NWG 55-29,486.5623898,64.5788889
NWG 55-29,486.7147898,64.58144446
NWG 55-29,486.8671898,64.58311112
NWG 55-29,487.0195898,64.5818889
NWG 55-29,487.1719898,64.58272223
NWG 55-29,487.3243898,64.58350001
NWG 55-29,487.4767898,64.58550001
NWG 55-29,487.6291898,64.59100001
NWG 55-29,487.7815898,64.59394446
NWG 55-29,487.9339898,64.60150001
NWG 55-29,488.0863898,64.60527779
NWG 55-29,488.2387898,64.61166668
NWG 55-29,488.3911898,64.61766668
NWG 55-29,488.5435898,64.61894446
NWG 55-29,488.6959898,64.6228889
NWG 55-29,488.8483898,64.62722223
NWG 55-29,489.0007898,64.63327779
NWG 55-29,489.1531898,64.63516668
NWG 55-29,489.3055898,64.6373889
NWG 55-29,489.4579898,64.64044446
NWG 55-29,489.6103898,64.64383334
NWG 55-29,489.7627898,64.64972223
NWG 55-29,489.9151898,64.6543889
NWG 55-29,490.0675898,64.66072223
NWG 55-29,490.2199898,64.66616668
NWG 55-29,490.3723898,64.66827779
NWG 55-29,490.5247898,64.67416668
NWG 55-29,490.6771898,64.68127779
NWG 55-29,490.8295898,64.68722223
NWG 55-29,490.9819898,64.69316668
NWG 55-29,491.1343898,64.69894446
NWG 55-29,491.2867898,64.70311112
NWG 55-29,491.4391898,64.70566668
NWG 55-29,491.5915898,64.7098889
NWG 55-29,491.7439898,64.71277779
NWG 55-29,491.8963898,64.71833334
NWG 55-29,492.0487898,64.72216668
NWG 55-29,492.2011898,64.72255557
NWG 55-29,492.3535898,64.72600001
NWG 55-29,492.5059898,64.7298889
NWG 55-29,492.6583898,64.73066668
NWG 55-29,492.8107898,64.73361112
NWG 55-29,492.9631898,64.73444446
NWG 55-29,493.1155898,64.74172223
NWG 55-29,493.2679898,64.74461112
NWG 55-29,493.4203898,64.74716668
NWG 55-29,493.5727898,64.75283334
NWG 55-29,493.7251898,64.7613889
NWG 55-29,493.8775898,64.76727779
NWG 55-29,494.0299898,64.7723889
NWG 55-29,494.1823898,64.78172223
NWG 55-29,494.3347898,64.77966668
NWG 55-29,494.4871898,64.78144446
NWG 55-29,494.6395898,64.78400001
NWG 55-29,494.7919898,64.78766668
NWG 55-29,494.9443898,64.78966668
NWG 55-29,495.0967898,64.79311112
NWG 55-29,495.2491898,64.80033334
NWG 55-29,495.4015898,64.80711112
NWG 55-29,495.5539898,64.81172223
NWG 55-29,495.7063898,64.81794446
NWG 55-29,495.8587898,64.82255557
NWG 55-29,496.0111898,64.82722223
NWG 55-29,496.1635898,64.83277779
NWG 55-29,496.3159898,64.83833334
NWG 55-29,496.4683898,64.84094446
NWG 55-29,496.6207898,64.84050001
NWG 55-29,496.7731898,64.84600001
NWG 55-29,496.9255898,64.84950001
NWG 55-29,497.0779898,64.85383334
NWG 55-29,497.2303898,64.85950001
NWG 55-29,497.3827898,64.86627779
NWG 55-29,497.5351898,64.87044446
NWG 55-29,497.6875898,64.87422223
NWG 55-29,497.8399898,64.87816668
NWG 55-29,497.9923898,64.87950001
NWG 55-29,498.1447898,64.88155557
NWG 55-29,498.2971898,64.88661112
NWG 55-29,498.4495898,64.88983334
NWG 55-29,498.6019898,64.89366668
NWG 55-29,498.7543898,64.89711112
NWG 55-29,498.9067898,64.90222223
NWG 55-29,499.0591898,64.90766668
NWG 55-29,499.2115898,64.91183334
NWG 55-29,499.3639898,64.91427779
NWG 55-29,499.5163898,64.92022223
NWG 55-29,499.6687898,64.92361112
NWG 55-29,499.8211898,64.92833334
NWG 55-29,499.9735898,64.92955557
NWG 55-29,500.1259898,64.9303889
NWG 55-29,500.2783898,64.93333334
NWG 55-29,500.4307898,64.93716668
NWG 55-29,500.5831898,64.93894446
NWG 55-29,500.7355898,64.94161112
NWG 55-29,500.8879898,64.94594446
NWG 55-29,501.0403898,64.95227779
NWG 55-29,501.1927898,64.95566668
NWG 55-29,501.3451898,64.95822223
NWG 55-29,501.4975898,64.96133334
NWG 55-29,501.6499898,64.95977779
NWG 55-29,501.8023898,64.96500001
NWG 55-29,501.9547898,64.96916668
NWG 55-29,502.1071898,64.97416668
NWG 55-29,502.2595898,64.97927779
NWG 55-29,502.4119898,64.9813889
NWG 55-29,502.5643898,64.98894446
NWG 55-29,502.7167898,64.99344446
NWG 55-29,502.8691898,64.99750001
NWG 55-29,503.0215898,65.00027779
NWG 55-29,503.1739898,65.00627779
NWG 55-29,503.3263898,65.01066668
NWG 55-29,503.4787898,65.0128889
NWG 55-29,503.6311898,65.01594446
NWG 55-29,503.7835898,65.02372223
NWG 55-29,503.9359898,65.02894446
NWG 55-29,504.0883898,65.03711112
NWG 55-29,504.2407898,65.04222223
NWG 55-29,504.3931898,65.04683334
NWG 55-29,504.5455898,65.05133334
NWG 55-29,504.6979898,65.05461112
NWG 55-29,504.8503898,65.06055557
NWG 55-29,505.0027898,65.06266668
NWG 55-29,505.1551898,65.06394446
NWG 55-29,505.3075898,65.06694446
NWG 55-29,505.4599898,65.06983334
NWG 55-29,505.6123898,65.07416668
NWG 55-29,505.7647898,65.07433334
NWG 55-29,505.9171898,65.07433334
NWG 55-29,506.0695898,65.07727779
NWG 55-29,506.2219898,65.0793889
NWG 55-29,506.3743898,65.08227779
NWG 55-29,506.5267898,65.08605557
NWG 55-29,506.6791898,65.08950001
NWG 55-29,506.8315898,65.09422223
NWG 55-29,506.9839898,65.09466668
NWG 55-29,507.1363898,65.09777779
NWG 55-29,507.2887898,65.0978889
NWG 55-29,507.4411898,65.09794446
NWG 55-29,507.5935898,65.10133334
NWG 55-29,507.7459898,65.10522223
NWG 55-29,507.8983898,65.11200001
NWG 55-29,508.0507898,65.11416668
